id,price
5300200085,262000
9417400110,390000
9264920870,300000
9169600209,746300
6123000090,267000
2592401080,525000
2423020090,570000
2968801130,360000
3325069064,1050000
3629910210,699950
622079089,375000
1919800090,625000
9274200850,464050
1737320120,470000
2473100450,330000
7923200150,537000
7524600120,250000
424069206,835000
9523103590,770000
161000120,650000
1623049241,335000
7229700165,350000
3031200205,415000
2600100110,788000
5652601140,640000
2473530100,388000
3558900590,360000
3558900590,692500
8121100395,425000
8121100395,645000
7100000110,340000
925069042,713000
7568700740,430000
7205510230,280000
9268700040,215000
2473480210,306000
4024100120,299900
4038200120,534000
4218400395,1160000
669000210,1170000
6018500015,199990
2600140120,946000
6381500090,295000
4109600306,475000
2624079010,750000
7204200025,1230000
8856003525,183500
1695900025,450000
3331001285,180000
239000155,707000
1721801280,230000
5557700210,192500
5416500040,309000
3271300155,759000
3303980210,1120000
1944900090,462000
7663700401,229000
5694500386,399950
7227800180,325000
2767604558,512000
5422950040,410000
2660500283,210000
3308010040,325000
5423030040,685000
8604900245,488000
7349650230,247500
8902000175,489000
582000065,725000
2123049194,199950
1830300090,670000
7522600110,275000
5457800740,1000000
5115000100,255000
4038400150,465000
1796500100,259000
8956000100,695000
3876313120,505000
6819100040,631500
5318101185,630500
424069112,999000
2533300025,740000
5101404482,650000
8682231210,554000
1525069021,400000
5076700115,529941
3332000615,310000
3332000615,389000
5569620410,731781
3009800015,502501
6189600040,443000
9834200365,607000
1959701800,2150000
8917100153,585000
2344300180,1030000
3216900100,315000
425000065,180000
2426069085,322500
7199350600,568500
6909700040,813000
4147200040,1090000
1062100100,424000
2124049254,235000
6841700100,740000
7544800195,415000
8807810110,432000
1126059201,1270000
1422200090,676500
871000065,419000
4054710090,650000
8075400360,239000
9551202875,900000
4027700930,330000
1535204165,510000
3303860590,465000
1925069066,1700000
6137610540,490000
2525049263,2680000
126059310,1000000
4254000540,469950
5101405067,536000
5468000180,244950
1930301220,575000
9282801450,361000
4037000925,650000
3336000230,230005
3621059043,293000
126049231,445000
3331000220,280000
3904900230,520000
525069133,780000
2721049061,625000
5381000411,239950
603000150,335000
3904960690,612000
7686202730,200000
9264910300,345000
1437910090,520000
2652500740,855000
9274200735,567500
1745000090,208000
5101405338,452000
9348500220,555000
1066600090,519000
3331500455,474950
1427300120,419000
1861400068,390000
4040500100,539000
6117501250,569000
9523103990,611000
3221069054,760000
8838900032,732000
1455100355,1680000
1853080120,919950
2806800120,400000
3216000090,785000
1525059165,835000
8901000835,640500
8001400300,310000
1138000450,355000
2485000100,685000
7689600215,202500
7852010940,540000
739980360,295000
1102001055,518000
2781250970,250000
3624079067,330000
4443800785,481000
3303900090,898000
686530530,570000
4254000220,475000
7575600610,265000
7631800110,380000
7732410120,790000
2493200040,620000
2568300040,709050
1781500385,296500
626710220,475000
9414500230,440000
6638900405,405000
7327902612,269500
7923600330,520000
2011400782,229500
821049149,335000
4054700300,680000
3931900580,1390000
2485000165,740000
1117000150,270000
4321200600,510000
123039364,300000
2175100205,1300000
8813400165,675000
2597531020,925850
723069013,255500
1137800230,450000
3221069057,280000
3832500230,245000
1138010220,344950
3205500230,381000
4389201241,1950000
9808700025,1500000
4399210110,232603
7972602490,220000
2128000180,600000
4345000090,239000
6413100242,400000
4218400455,2180000
1568100220,350000
1626069220,562000
3342103149,380000
8127700410,511200
3629970090,680000
8910500237,350000
621069218,410000
3394100230,1050000
8682211030,391265
5427100150,1410000
7579200600,575000
7302000610,316000
3004800175,165000
2397101055,850000
2354300845,210000
984220330,325000
7273100026,682000
6386200100,430000
9324800025,325500
4058800930,385000
1972201161,435000
2202500025,550000
4077800258,400000
2558700220,503000
290200230,676000
1951100100,180000
9499200220,234000
999000215,734200
822069118,920000
2425049066,1920000
7950700110,224000
9253900408,1400000
3313600077,185000
452001540,554600
3832710210,268000
8563000300,675000
1313000650,620000
3424069066,396450
2206500300,565000
3083001095,410000
809002290,1190000
6669070220,716125
2325069054,225000
8820901792,640000
3488300110,374000
3971700330,415000
5561400220,592500
2979800762,365000
6600220300,600000
2817910220,465000
7696620100,254999
7760400900,279000
3353404265,460000
9828702666,507000
1823059223,291000
2197600388,350000
4239400300,90000
1328300820,329000
7805450870,909000
419000035,187000
3131201105,580000
112900110,345000
5249802240,497000
7950302345,345000
2473371570,313500
3982700088,910000
3448000755,399950
1446400615,268000
2484700145,559000
1753500100,309000
7853300770,410000
7236100015,259000
1959701695,950000
4024101421,320000
327000165,1150000
7893800534,394250
6430500191,315000
2354300835,480000
9510300220,556000
7852130410,450000
5101406522,420000
2768200090,890000
1761300650,295000
1081330210,410000
4137070090,308900
327000100,1160000
8682281510,665000
3297700100,577000
7518506717,959000
65000210,471000
3905040590,560000
5451210150,955000
1778360150,1240000
6649900301,579000
9264901490,335000
7853220910,485000
9346700150,552000
2327000110,950000
7137900490,203700
9264960850,412000
1545808960,237500
486000085,866800
7977200945,425000
3056700150,200000
7896300150,280000
7399100210,140000
2473370110,370000
2770605420,550000
7856400300,1410000
7856400300,1510000
7923700330,510000
5632500110,351000
723049219,210000
2320069111,449999
7972604345,137000
3222069156,270000
1722069097,540000
4022905473,565000
5318101695,940000
5216200090,385000
9526500090,400000
423059039,365000
6909700437,353250
1205000215,455000
3223039229,475000
4077800474,571500
1604600227,441000
9542200220,810000
6600220490,550000
2138700141,736000
4046600820,375000
9430100360,717500
2447500015,581000
1524039043,629000
2303900100,3800000
8651400230,225000
7437100210,315000
3630020150,425000
1773600691,346500
5448300150,550000
2260000210,565000
6815100085,1000000
5141000720,400000
9276200455,724950
5459500165,623000
9828701295,295000
164000261,700000
2767704682,482000
6791050450,770000
1221039066,310000
686300450,720000
3822200087,355000
6669250100,512000
1453602310,303000
984200690,299000
5468770180,285000
5459500100,680000
2968801605,285000
2141310580,707000
2325039067,690000
2426059103,872000
3541600450,290000
5631501161,425000
3224510300,925000
4027700466,340500
1702901500,365000
8146300205,725000
3526039019,811000
5230300210,299000
7907600100,287500
9322800210,879950
3352400661,135900
3625710100,1230000
3626039207,522500
7568700215,399500
1604600540,450000
1421039067,218000
7137970210,289999
2767603255,540000
3575303700,324950
1702901340,718500
2320069014,495000
3141600600,260000
2201501015,430000
3782760040,402500
6613001241,1420000
3276980120,275000
1321400650,250000
643300180,665000
322059210,425000
9551201560,760000
7202330330,447000
5153900150,205000
1788700230,191000
49000051,350000
3343301393,789888
2832100215,443000
1980200015,695000
1825049013,560000
7550800015,550000
8682230760,850000
8645511500,352750
8567450220,550000
1556200205,774900
9476200580,250000
8965410150,962800
5031300011,299500
5101408735,250000
2623069010,745000
2624089040,279475
3345700165,450000
379000051,307700
871000155,665000
7852020580,375000
7298050110,420000
2114700615,148000
809001965,707000
9557200090,399000
5126210360,570000
3528000210,853000
424059052,400000
594000115,615000
2207100740,463000
7784000100,600000
3732800495,429000
2025059131,980000
6699000740,359500
8651610580,715000
5412300100,240000
8096600100,455000
722079015,610000
339350150,675000
2560805440,283500
7131300047,235000
3459600180,827000
7663700663,353000
5415350770,747500
3083000940,341000
1670400090,182000
2781250610,250000
3764500090,655000
7401000040,405000
4323700230,390000
3500100047,275400
3885807362,791000
7199340650,424500
5014000120,430000
3758900037,865000
2724201202,163000
7855600730,920000
7151700360,1030000
3811300090,325000
538000450,315000
6303400475,227000
3388110230,179000
9834201215,276000
844000375,335000
3816700150,430000
7237301210,266490
130000175,655000
9468200175,635500
8643200061,235000
7805460760,885000
6713700155,352500
3236500220,450000
3625049042,3640000
7935000450,1050000
1324300018,476000
4123820450,375000
9325200120,600600
3918400097,567000
8126300410,650000
7227800040,190000
1020069042,858000
3213200245,435500
455000760,685000
104510230,252000
4140090110,512500
6072500490,423800
6705120100,460000
3764390100,434000
2988800011,244000
1073100065,348125
1136100062,585000
3356402020,230000
8039900180,450000
4174600391,393000
6865200981,517000
1236900090,400000
925069152,890000
9456200405,205950
2420069220,209000
6381501965,430000
9191201325,534000
9547202245,735000
1924069115,873000
8121200970,475000
323049176,325000
826079047,500000
8078550610,279000
3904930530,350000
7504020970,660000
8642600090,324950
2239000011,500000
9382200121,187300
7942601475,345600
7375300100,400000
7974200457,935000
923059206,374000
782700150,328000
2144800146,257500
1337800220,1000000
3530410081,216500
1525059198,1190000
8665000040,360000
5016001619,699999
826069184,535000
123039147,464950
8089510150,925000
8818400450,930000
6324000115,727500
1133000694,325000
4441300325,695000
3288301010,585000
8125200481,319000
8857600540,265000
1901600090,359000
1901600090,390000
9144300120,374500
3401700031,661000
5332200375,900000
8582400015,600000
4131900042,2000000
3964400120,512500
2212600040,229500
8562750300,589000
2705600067,539950
3023049143,640000
8944300110,218250
7277100395,675000
9407001830,338000
4406000620,231750
2414600366,199900
98000870,1060000
9211500230,263000
3600600065,279950
7177300090,395000
6664900410,252500
1853000530,1150000
3751604653,205000
8563001130,654000
1324079029,200000
1236300214,700000
2525049086,2720000
8822900115,306000
3832080610,270000
1657300450,340000
1151100035,450000
3876311490,580000
9297300590,435000
3260350100,690000
3886902615,720000
2193300620,403000
7016100120,440000
8857600220,178500
1645000580,270000
4337600205,129888
1545805730,260000
8650100120,339950
4047200820,250000
1822059156,680000
8812401450,660000
1854750090,1230000
6071200455,550000
6790200110,675000
6710100131,981000
8856004415,168000
3276940100,1000000
9407100300,320000
1224049095,959000
7899800586,372000
2607730110,391500
1781500180,390000
2341800195,302000
52000067,495000
1972202023,504500
2919700540,555000
6613000375,1550000
2391600735,550000
1337300145,1800000
9164100035,655000
821069025,685000
1566100555,721000
2397100705,1520000
822069066,365000
3834000820,458000
1432700880,280000
3658700395,628000
1564000410,781500
984100450,295000
4449800063,435000
7694600201,300000
844001145,208500
8682281960,930000
1604600790,316000
1796380330,249900
3416600490,675000
3904901520,447000
1556200155,675000
567000401,546000
6450300673,310000
4440400155,190000
2450000165,650000
9828701605,585000
856000985,1430000
7504100360,565000
7883606725,174900
2926049564,360000
7418700040,234000
3756900027,575000
7237300610,315000
1312900180,225000
3824100211,370000
455000395,606000
2472950120,272500
7977201709,475000
5095400040,270000
2324039152,624000
1442300035,355000
6145601725,345000
7137950210,342000
2720069019,316000
1560920040,539950
7812801785,221347
8860500300,330000
6142100090,279000
4083302225,850000
2591700037,746000
5458300580,478000
3362400650,820000
5553300375,2160000
2024059111,820000
6649900090,887000
3356403400,159000
2771604190,824000
6638900265,812000
8731960540,242000
7853301400,625000
123039176,399888
4178500150,289000
7702600930,400000
3892500150,1550000
6021500970,345000
6021500970,874950
9136100056,875000
205000120,628990
3019300090,535000
5492200090,770126
1777600900,710000
9297301050,465000
5745600040,359000
2114700090,151000
2597530650,820000
1099600620,160000
3693901720,535000
7417100123,365000
8691410730,708000
3832300090,215000
2525049113,1950000
1523059103,390000
3187600100,570000
1628700107,383000
1152700120,370000
808300180,454000
3585300194,1400000
3342700610,371000
7376300085,530000
6204000040,608000
3992700475,450000
9510920120,780000
9485920120,290000
1685200110,225000
7574910650,805000
4178600040,660000
3793700210,299000
1972200325,530000
7010701383,680000
3353401340,199900
3352401037,224000
8802400906,244000
4443800940,485000
2215450100,330000
8900000100,509000
8079010220,440000
8078050120,244000
1773101215,399700
2768100205,519000
5537200043,211000
868000905,950000
8635760490,410000
3052700245,750000
9320901250,133400
2420069042,240000
6870300090,539000
1223089066,688000
7974200937,465000
2998300146,936000
7202290650,620000
1326039061,429950
4142450330,296475
6139100076,330000
8126300360,445000
1231000645,846000
8149600265,725000
9264950410,369000
9541800065,625000
7202330790,535000
7335400065,229950
1313500090,229999
1797500600,850000
5561301220,589900
5700002165,513000
9202650040,401000
7211401975,260000
126039394,525000
3204800150,470000
7686204750,205000
7524950900,620000
7211400850,229000
8024202520,445000
7340600068,215000
8682260850,504975
6804600720,495000
1865820300,205000
3163600076,152275
5418500650,586000
8682220230,779950
3578401210,557000
9122001225,610000
5667100025,405000
5089700750,320000
3331500650,356000
9528102865,794500
6928000590,349000
1423069162,549000
7877400245,193000
7430500301,700000
7852010900,523000
4022900652,565000
7852030790,500000
3528900330,1450000
2623069106,710000
88000173,333000
3179102305,580000
5379803386,289950
8127700845,375000
8562901010,505000
4058200915,324950
8861700110,490000
6822100155,630000
3345700215,595000
582000644,872500
6126601380,490000
3303850330,1900000
3343902281,310000
2023059052,450000
7504001430,539000
9290850330,888550
7955080300,269950
3755100220,300000
3425059076,780000
8728550150,545000
2108500110,278000
7941130110,342000
1545807180,190000
1972200382,387000
2473420100,279950
722059020,550000
1626079154,439000
1152000040,774888
5152960330,480000
6431000206,835000
2397101185,1500000
2922700865,771000
3271800870,1230000
1562200090,600000
1431700210,305000
2566300100,1390000
5379806155,216500
952006857,370000
3792400110,492650
3755100540,431200
2122059014,277500
110000040,278000
3876800580,351000
3127200021,850000
2397101460,885000
1720069146,399950
7878400043,185000
9282801030,440000
6072800265,2400000
5267000180,299000
2722049077,299500
1115100278,420000
8075400530,234000
1997200245,540000
926069009,649950
6381500110,330000
7203100850,840000
3529300330,370000
3204800330,410000
6411600411,257000
8685500145,350000
7277100610,380000
1775800750,344000
2856101105,488000
4443800705,465000
3878900464,229500
8151600900,445000
1612500155,246000
4140500180,545000
3342103174,518000
2078500210,565000
3955900910,445000
3472800068,968000
8928100205,725000
2473400110,315500
2558720120,487585
2023049361,246500
6821101285,819000
2780910100,349900
9357000230,267000
3649100015,480000
1189000180,525000
3905120610,578000
993002177,345000
6384500535,499000
7751800115,425000
4137020820,268000
9407000230,240000
3306200230,147000
3888100176,500000
7011201325,1010000
1424130220,991500
9165100375,510000
1651500040,1980000
8929000090,484998
3303850360,1280000
2011000120,210000
6751100205,450000
5078400035,875000
6073300530,529950
9818700645,415000
6181700625,590000
8718500610,379950
7950302150,385000
923000115,588000
1722800835,252500
7436300180,530000
1630700276,385000
2558670110,419000
402000110,175000
442000175,515000
8825900410,945000
984210120,359900
8044050040,419950
2771604370,460000
5028602020,255000
643300040,481000
643300040,719521
224059025,1080000
3379200100,334000
6338000493,675000
293000068,556000
6169901095,900000
4443800375,400000
9376301800,724950
6799300150,321000
3271800910,1360000
42000245,171000
1625069101,1360000
4046700110,323000
2423600100,491500
621069154,226000
2436200025,580000
9808610410,640000
1370803640,619790
3779300210,383962
424049059,373000
5422560850,541338
558100065,254922
4442800040,575000
4038600300,650000
5070000120,269950
795002450,270950
3579000180,495000
6821102170,794154
5151900110,340768
5101407790,375000
2538400040,820000
1025049266,555000
4340610040,312500
3204300610,450000
6793300220,739000
1568100087,320000
4338800600,235000
7211400535,275500
8682261140,564000
4435000145,263000
421059018,257000
1321059013,725000
2143700406,300000
8961950410,328000
1788800770,187500
7518507685,400000
2490200220,515000
284000025,1410000
522059189,235000
7203150330,669000
3124089060,282000
7518504130,663000
7893802670,279900
2548100180,335000
4024100915,689000
1026069106,413100
7852020720,506950
9828702265,500000
5104511250,540000
9828201885,812000
7525950110,1200000
3211260120,370000
7250000065,338000
1446400564,185000
224059021,450000
6392000625,451000
6817850110,785000
3902100175,850000
7205400180,235000
7351200295,1150000
291310260,377500
3026059204,825500
2856102105,1060000
3343301343,880000
8682302030,413800
1048000160,504200
5714200140,421500
1152200030,855169
3157600075,380000
1972200554,580000
9429400060,377000
301401610,329900
1025039326,921800
9385200041,529500
7237450550,363990
2862500060,834950
4046500270,399000
2161400060,338900
2781230070,419950
4019500160,493000
6980500030,650000
1442880260,456000
9268851860,425000
832700320,348000
2937300550,1040000
2114700368,299000
2213000030,1260000
2626119062,155000
7338220160,319500
2781280310,274000
3448740070,429000
2895800710,267800
723049434,369950
2922059212,480000
1441000350,440000
8562790310,839704
2767604425,535000
306000565,290000
6130500060,370000
3362400125,405000
1442880510,499431
9188200505,275000
1865400075,320000
7853320550,425000
9831200172,1450000
8141300030,340000
7899800863,299900
745530240,865950
4055700784,720000
1180000830,460000
291310270,375000
1934800162,386180
2309710070,280000
6181500340,359000
7853220390,785000
9834201375,425000
5214510060,575000
3221079050,465000
1266200140,1850000
2523039346,720000
1624049293,390000
1973700030,2210000
1070000390,1050000
2524059269,915000
1972200326,562000
3796000400,349000
321030070,375000
476000118,479950
2909310060,319000
832700240,325000
1442880570,505657
9542840060,340000
629650370,250000
7967000060,349500
3904100041,290750
9268850860,715000
1454100127,689950
2856101290,425000
2767601872,657000
255370570,359950
301401370,319900
1604601804,532000
6749700004,291000
1806900499,675000
7625703435,885000
7324900016,1450000
3575303430,780000
9492500140,839950
9268851670,645000
301400830,263000
4310702918,345000
4305600240,505000
7169500200,522500
3943600070,400000
1048000060,543000
3449500045,495000
1438000200,549995
5424100030,327555
7853270710,690000
9161100075,673000
1085622860,384435
9578090240,780000
4083306045,1380000
6666830320,950968
8562780160,334950
2767704603,489000
5631500292,600000
2424039036,282000
2867300030,442000
6661200260,220000
7238000240,489000
4051150070,250000
1442880320,484259
3616600003,1680000
3862710030,450000
9828201361,299000
4019500030,450000
3630240140,585000
5695000270,660000
2349300069,301500
6790830060,949950
3630200640,759990
7967000160,355000
9492500160,889950
9268851740,629800
3342100421,745000
6362900138,379900
9358001422,335000
7853280350,809000
7853361420,569950
7852120030,723000
731500320,282000
6056100102,569900
1823049179,385000
9268850030,420000
9831200159,2250000
8924100370,1210000
8669150700,292000
889000024,645000
9268850350,304500
2619950310,489500
7430200060,1580000
5100400251,390000
2597490030,815000
3655500030,719000
3751600784,331210
6781200013,245000
2619950060,465000
9523100731,580000
9272201318,540000
5676000004,399000
8091670070,328000
7853380570,701000
8091670200,408000
8084900160,2640000
1498300875,445000
7853270200,672500
9211010320,538000
2867300160,450000
3278605570,362500
4310702858,414950
2838000030,679950
1673000240,290000
7899800791,230000
8682320160,439950
8155870200,349900
2858600083,550000
2391601195,1050000
976000903,655000
7904700128,385000
5609000311,729999
1972201963,523950
9272201704,369000
8648900060,509900
3832050890,282000
255450340,387865
2172000890,385000
6127010320,536000
2810100023,395000
8011100125,545000
7852090390,715000
3630080070,348000
9126100765,455000
7853380510,575000
993000136,449950
3278604510,364000
2937300060,932990
9510860060,710000
293070310,949990
255450400,326989
3845100140,335606
3758900075,1530000
3395071610,299950
9477580030,962000
8138870060,395825
7237450030,419354
3767300041,920000
291310370,366000
7853361230,480000
7904700126,388000
8085400376,2320000
9828702851,730000
8562710550,950000
3278613210,358990
7694200340,398651
1839500055,530000
3448900320,610360
9267200226,436110
2895730070,925000
2970800105,449950
325059277,760000
6817750140,293000
8682320640,695000
8669180390,285000
4233600260,1260000
3278611600,379900
7787920160,472000
2517101200,300000
6181420200,272000
3845100550,418395
7853321180,465000
7502800030,659950
3869900139,484950
1332700200,359000
9211010260,519000
4100500070,1710000
7708210070,535000
7853270520,622950
5126300060,515000
2517000260,330000
832700270,318000
3022800260,439000
254000241,540000
7237501370,1080000
662440030,435000
2524069078,2700000
8895800200,1100000
9268850160,293467
7299600700,328000
291310340,550000
2768100510,649000
1776230060,435000
1772600510,625000
8024200677,415000
982850060,400000
7518506715,979000
7202280390,625250
710600160,665000
952005525,589500
2487700274,437000
3449000060,320000
7830800473,333500
6056100370,430000
2126059295,995500
1442880340,427874
7694200070,334990
8562710640,909500
3832050860,210000
2526059225,952990
1972200139,622500
2768100186,515000
6791400070,350000
424049284,310000
7853280550,700000
7768800270,907687
8682320350,741500
1776460140,395000
5045700400,559950
3356402702,215000
2140950160,390000
2621069017,425000
1422069070,472000
2579500181,1330000
7852120140,695000
9274200324,545000
422000075,389950
263000253,380000
9268850140,288790
9306500200,432500
8562770350,615000
2026049326,500000
9126101090,615000
2888000030,500000
8032700075,622000
7853440140,802945
1245003330,1260000
1176001124,598950
7853360990,430000
7853320030,515000
7576200012,1260000
7207900030,400000
952006827,390000
7853321090,450000
1042700060,804995
2597490140,825000
7852130800,435000
7625702967,398000
3845100640,411605
1773100922,315000
2770602493,455000
475000187,452950
6056100383,380000
6056111370,340000
9578500510,409950
9828701488,360000
6600000217,1600000
8024200685,440000
2923039264,730000
8073900070,408000
2419700030,820000
9396700024,360000
3845100160,339990
9126100814,515000
1982201595,541000
8151600973,375000
2722059322,320000
8562780090,325000
3346300356,740000
7237450600,450000
8944550100,455000
3438502437,292500
2423069039,650000
8011100047,530000
1042700300,829995
1776460110,395000
293070090,859990
7548301044,342500
7203160090,743000
8096800110,345000
3278600900,443000
4051150100,260000
925059311,810000
4305600100,570000
2311400195,1560000
1732800194,840000
5015001452,950000
7853430690,572800
3821700038,305000
5078400215,1700000
1773100315,445000
2224069165,801000
9510861140,711000
3277801431,268500
1760650750,320000
1607100038,500000
1862400176,631625
5457801833,850000
8562770110,600000
2623039019,988500
9578500690,430236
711000110,1270000
2597490750,689500
6056100165,175003
2767603824,459000
7237550110,1180000
2325300037,358000
1085623710,447055
774100475,415000
1489300215,1210000
9828702902,495000
6371000100,479000
2025069140,1900000
2781280300,249900
9551201240,1470000
2726059144,1040000
5363200100,897000
1725059330,1100000
7234601140,685000
3057000300,295000
1972200553,619000
6371000148,439108
301400850,260000
1123049232,279000
3654200037,380000
7299601790,287000
2771101921,377000
3566800485,649950
2767601311,445000
9137101696,605000
9528104345,475000
3753000100,399000
6798100690,718000
148000475,1400000
3277801417,341000
8682320090,818000
9828701507,759000
3362400432,547500
856000195,2700000
9396700028,358000
8850000018,412000
9524100207,245000
1085623350,460940
7663700973,321000
7853420100,633634
1025039168,290000
476000110,445000
2254100090,887250
8682320600,739000
9834201366,429900
7625702451,459000
301402120,240000
6382500076,566950
3758900259,1040000
3126049446,343000
3744000100,572115
9510860750,918000
7228500037,555000
3814900750,399440
1294300038,450000
7853350090,648000
9211010900,580000
1085623250,415000
2025049192,527500
7625703354,384000
2051200436,692000
3880900236,455000
1646502355,1280000
2619950110,415000
1964700054,975000
1926059039,799950
3438500037,545000
9578501110,429900
8856004786,275000
7708200600,498000
9492500090,754950
8691440100,895000
7222000090,580000
3321049112,379900
2911000100,245000
3862710090,417000
8648900110,555000
8648900110,555000
6791400100,353000
2768301477,539000
126039256,434900
8562780110,325000
8032700110,650000
5635100090,379950
2597490300,700000
9301300805,675000
3449000300,379000
8562770490,571000
3052700464,475000
9276200569,769900
7853280490,633000
2883200524,635000
3630200300,1240000
1383800015,524000
1441000090,485000
3760500407,1030000
9528101214,650000
2801910100,754842
1085623640,428900
7299601460,329900
1070000110,1040000
7853360820,544999
7436700090,449950
3034200399,635000
889000015,599000
2767704252,478000
2143700756,388000
8946780110,809950
6790830090,1060000
2768100512,659000
9477580110,971971
7625702437,389000
5416510490,355000
1123059125,551500
7237450110,417838
250000090,1750000
2025049206,399950
5631500941,740000
8562780490,335000
3262300485,2250000
5693500846,667000
925059313,920000
2461900492,368000
6817750110,307000
3574770100,550000
8564860110,594491
1085622460,460458
1777600850,859000
9284801500,399950
7217400389,547500
3832051140,310000
925059137,939000
6021503706,329900
475000176,436000
1220000367,320000
3278605590,375000
7203140110,392137
3818400110,520000
7702080110,535000
952002250,407000
9578500820,424950
3448000542,290000
9358000552,399000
2770601696,439990
9834201145,635000
3575305452,635000
6181500100,351000
2767604074,437500
2872100345,919204
2937300440,923990
2597490660,639888
3528900768,675000
3885802135,899900
3336500190,252000
2425059174,925000
1890000170,552000
5137800130,388500
2767603753,548000
6181410950,254950
3226069049,1240000
6056110430,629000
2916200091,734000
1773100980,309000
1123059126,554950
825079024,785000
8029770470,550000
1563102965,1010000
5021900635,1580000
9264450460,309000
7694200430,328423
7548301041,345000
726059483,660000
2771102144,385000
7011201476,459000
53500020,248000
8920100066,1480000
8091670020,379000
1176001310,2950000
3629960680,395000
8562770250,535000
1102000514,970000
1773100275,205000
321030010,310000
5393600509,334500
2895730280,995000
7967000130,370228
7570060290,383000
291310170,384500
923000425,865000
3630200780,1050000
9578060660,502000
250000010,1750000
1438000010,569995
6626300095,749950
8562901100,550000
6979970080,525000
7853320470,516000
1424069056,1350000
3448740250,440000
8129700728,660000
3832080440,261950
9512200050,551000
4027700014,665000
7853400250,610000
7853400250,645000
7853420480,536751
8943600020,260000
4221900305,1310000
1112630130,429900
123039376,535000
2767603962,462550
4083306552,602000
745500010,730000
7899800851,300500
7853350170,675000
6056100380,415000
626059127,614000
1459920190,385000
3574750020,594000
2547200190,860000
9206500250,1100000
7202300480,775000
7237450190,430760
8682320420,755000
6003500743,640000
328000182,613500
821079102,780000
1622049242,550000
7203120050,789500
7853360250,592000
1327600190,454950
4187000250,475000
2902201300,659000
1635500250,570000
6031400094,347500
6601200250,205000
9358001403,380000
4216500020,718000
1438000440,515805
6061500130,1030000
3862710050,437718
7604400114,450000
9828702649,515000
2946003947,204000
993000307,360000
3362400094,550000
7853380480,650880
3893100462,1790000
2326600130,895900
3424069008,585000
3277801586,380000
5045700250,565997
3278603000,459000
7548800050,550000
1972201964,500000
3395070980,461500
5710000005,2150000
9319800050,790000
3303700221,735000
3304300080,588000
642800130,724500
6192410480,749000
6127000480,720000
6145601599,250000
3630200460,790000
3845101100,392440
6792200066,280000
5317100294,1330000
8150600250,649000
9376301112,457000
856000635,2230000
9320350130,453000
7694200380,329780
635000009,1050000
7853440050,771005
8563010130,1300000
2767604592,607500
1332700020,278000
1442870440,475000
5347200179,270000
8924100372,1300000
6666830170,778983
3336000052,221000
2895800380,338800
1042700250,834995
7787920250,550000
3026059363,575000
3590000050,649000
7853361410,545000
1355300009,625000
8835800010,1040000
9268851680,611000
8096800500,300000
7202261060,577000
7237450130,349990
3630130010,650000
567000381,378000
1760650290,313200
1024069215,1210000
1105000373,252500
1773100561,308000
9510860840,803100
4187000660,415000
7203120020,785000
8559300020,499950
3356402705,216000
662440020,380000
255370020,345000
293810190,456500
8091670190,382495
1760650280,324950
6306800010,436472
982850010,365250
6705600020,919990
9478550430,316475
5498100010,425000
7625702901,302860
301401410,298000
251500080,3200000
521049227,950000
100300500,333000
8669160460,289950
2810100007,419950
6749700006,306000
1085623730,498445
6666830430,775950
7852110380,605000
8080400177,520000
293070010,849990
9144100007,767450
7234601142,665000
1972200426,525000
7768800280,870515
9512200420,390000
7132300525,500000
7515000143,399950
3395070440,305000
629650380,255000
1115600130,415000
8562790950,716500
3413700130,425000
9532000170,540000
255450380,324747
7203140420,385000
1760650670,270000
5556300098,1240000
8129700743,672000
3023000050,310000
518500480,3000000
1725059127,2350000
9511120050,427000
8943600430,389950
9429400170,309620
3845101150,399895
1085623560,442515
263000255,375000
7299600130,309780
7853320280,425000
4253400098,405000
3814900380,356250
6821101732,550000
3644100086,340000
7237450080,362865
6389970010,1360000
9578090050,830000
1489300005,1600000
7768800290,855000
1245003220,1210000
5608000010,1390000
5379805260,400200
3278600670,235000
2781240050,349950
7502800050,659950
9544700500,785000
2771603314,475000
4181200680,263900
9347300010,342000
255450020,367899
7230200585,657044
9828702771,359950
9492500170,879950
9265880170,550000
7299600920,279000
8690600050,255000
1176001119,609500
3449850050,420000
9211000170,570000
6056111350,439000
7299601630,310000
7133300380,635000
2770601775,399950
3630200630,805000
4385700250,1800000
6430500182,1210000
8029770190,745000
5393600507,329445
207700050,588000
8138870470,494815
7853370020,591975
3304300380,600000
3528960020,673000
1853080840,889950
7852130460,500000
2768301357,500000
8562710250,890000
6824100014,437000
7905200061,419700
3524039228,394000
2781240040,342000
1222029064,420000
9523100730,580000
5649600464,343000
7548301050,390000
9542840450,274000
126039467,700000
7936000463,838000
3021059304,300000
3362401758,467000
886000090,395000
1196003740,734000
5045700090,480000
1604601801,539000
5057100090,459950
3869900146,306500
3862710180,408474
1023059246,437000
6056100150,160797
3342700464,729000
3026059362,499000
1327600150,359950
2895730540,929000
2768200209,529950
9268851380,461000
7625703007,271115
7202280580,653000
1972202187,565000
2767600985,529950
5631501202,585000
1972200556,609000
301400930,267000
9265880040,557000
7853280610,709950
1972200847,625000
8562790940,599000
1623089165,920000
6788200596,1290000
1760650610,324500
7853360850,471500
2526069092,1020000
2424059061,998000
7661600206,262000
8149600065,844000
6666830120,745641
3034200087,659950
255450410,339989
